7.736785671223267435e-01,9.450617428169093559e-01
7.905069604182950460e-01,9.395244363719680580e-02
8.868925768676559906e-01,8.059547593842565638e-03
9.074593436638812571e-01,9.405735366704029987e-01
9.981397725234950613e-01,1.848769243407142604e-01
4.428105949115937467e-01,3.396284080344766920e-01
1.843942076063559699e-01,8.869965657313914065e-01
6.767472186058302031e-01,7.355245885861891875e-01
3.778252094446744036e-01,5.312876834446877972e-01
8.505955398345186325e-01,7.680171902635820613e-01
2.890935054588826825e-01,8.605997209351268218e-01
1.924031886895463117e-01,2.385904954374943043e-01
1.076871166193252155e-01,7.099175602504232963e-01
8.260681412709219851e-01,7.622861417590214295e-01
4.439123323298472257e-01,1.557213715792397229e-02
4.371815494034350102e-01,6.840772056195784101e-01
1.008995064861712559e-01,6.581801096385982985e-01
3.862268358878747643e-01,4.269540378844152162e-01
2.410696582788813824e-01,4.203705772692560849e-01
2.303650457948080710e-01,7.295575469109459865e-01
5.613567913374630652e-02,8.393952395666627320e-01
5.531304575417159697e-01,6.982973798721430203e-01
3.238121596827547855e-01,1.202670395538002479e-01
4.131989100273374405e-01,8.586828543677822445e-01
5.168499903549148566e-01,8.571052846058016539e-02
1.022047167702627851e-01,2.667755608696272818e-01
5.696794865372978300e-01,6.737210641738536898e-01
2.545570532806548658e-01,4.568318230263153090e-01
3.505232422353812827e-01,3.867525999291963612e-01
7.076771901572908030e-01,7.337683314316227889e-01
5.263785303147012762e-01,4.841154380322295059e-01
2.171087845466415991e-03,2.544359109457003942e-01
1.981336439434522589e-01,1.439064732474537034e-01
1.868137003326151568e-01,8.312274689081250445e-01
